Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453258,On The Way Records,,Wasting Time (MADZI Remix),,"Stang, KORA",Track,Stream,PL,No,,0.000379
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,RO,No,1,0.000376
01/09/2024,30/09/2024,23/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,US,No,5,0.000375
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,GR,No,4,0.000375
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,DE,No,4,0.000374
01/09/2024,30/09/2024,07/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,IL,No,1,0.000373
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2354604,On The Way Records,,I Don't Want You,,WCX,Track,Stream,EG,No,1,0.000371
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,ZA,No,1,0.000371
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2435608,On The Way Records,,Thinking About You,,Infinite Portal,Track,Stream,IL,No,3,0.000368
01/09/2024,30/09/2024,06/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,BG,No,,0.000367
01/09/2024,30/09/2024,22/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,SA,No,1,0.000367
01/09/2024,30/09/2024,08/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,PE,No,1,0.000366
01/09/2024,30/09/2024,30/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,JP,No,11,0.000366
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2351506,On The Way Records,,Ready or Not,,Madzi,Track,Stream,CL,No,1,0.000363
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2435608,On The Way Records,,Thinking About You,,Infinite Portal,Track,Stream,DZ,No,5,0.000363
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,OM,No,3,0.000361
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,JP,No,3,0.000359
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,KZ,No,1,0.000359
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,PL,No,2,0.000358
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,PT,No,4,0.000357
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,LK,No,,0.000355
01/09/2024,30/09/2024,06/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,BR,No,2,0.000354
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,AE,No,3,0.000354
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2386089,On The Way Records,,Lose My Breath,,"IILO, Fesko",Track,Stream,BR,No,2,0.000353
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2394887,On The Way Records,,How I Do It,,VID3LA,Track,Stream,IN,No,2,0.000353
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,ZA,No,2,0.000353
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,PL,No,,0.000353
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2398138,On The Way Records,,Boss,,KuKs,Track,Stream,BR,No,1,0.000352
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,BE,No,2,0.000352
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,PT,No,1,0.00035
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,BR,No,,0.00035
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,GE,No,8,0.00035
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,MX,No,1,0.000345
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,GT,No,2,0.000345
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2271914,On The Way Records,,Get Moving,,WCX,Track,Stream,SA,No,1,0.000344
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,BA,No,1,0.000344
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,"Stang, KORA",Track,Stream,BR,No,2,0.000343
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2399157,On The Way Records,,Click Clack,,SPLITZ,Track,Stream,BR,No,2,0.00034
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,"Stang, KORA",Track,Stream,MX,No,1,0.00034
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2271914,On The Way Records,,Get Moving,,WCX,Track,Stream,MT,No,1,0.000339
01/09/2024,30/09/2024,02/09/2024,YouTube (Ads),7.3512E+11,,CA5KR2173761,On The Way Records,,If You Want Me,,T.L.I.D,Track,Stream,BR,No,2,0.000339
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2448682,On The Way Records,,Could You Love Me Too,,Zanders,Track,Stream,NL,No,,0.000335
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,DE,No,,0.000335
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,7,0.000335
01/09/2024,30/09/2024,25/09/2024,YouTube (Ads),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DO,No,1,0.000332
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,IN,No,2,0.000332
01/09/2024,30/09/2024,26/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,2,0.00033
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,SK,No,2,0.000326
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,ZA,No,1,0.000326
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,IL,No,1,0.000322
01/09/2024,30/09/2024,20/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,PL,No,3,0.000321
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,GE,No,2,0.000321
01/09/2024,30/09/2024,08/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2446308,On The Way Records,,Wandering Tokyo,,yuhei_sensei,Track,Stream,IT,No,1,0.000321
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2471184,On The Way Records,,Better Now,,"Volyri, RESZ",Track,Stream,GE,No,1,0.000321
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,PL,No,5,0.000319
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2386089,On The Way Records,,Lose My Breath,,"IILO, Fesko",Track,Stream,GR,No,3,0.000318
01/09/2024,30/09/2024,06/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2435608,On The Way Records,,Thinking About You,,Infinite Portal,Track,Stream,TH,No,1,0.000318
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,CL,No,2,0.000318
01/09/2024,30/09/2024,24/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2479239,On The Way Records,,Lies,,Steek,Track,Stream,DE,No,,0.000317
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2343132,On The Way Records,,Lose Control,,daevo,Track,Stream,IN,No,2,0.000316
01/09/2024,30/09/2024,30/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,AU,No,5,0.000312
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,PT,No,2,0.000312
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2459185,On The Way Records,,I Don't Need Love,,Naffe,Track,Stream,FR,No,2,0.000312
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,IN,No,3,0.000312
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,US,No,1,0.00031
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,CL,No,3,0.000309
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,FR,No,4,0.000309
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,GR,No,1,0.000309
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,ID,No,6,0.000307
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BR,No,1,0.000306
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2376226,On The Way Records,,Rain,,Paul Amber,Track,Stream,BR,No,3,0.000305
01/09/2024,30/09/2024,20/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,Track,Stream,BR,No,2,0.000303
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,GXBNP2427568,On The Way Records,,Don't Look Back,,ZØDIAK,Track,Stream,IT,No,4,0.0003
01/09/2024,30/09/2024,07/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,PR,No,1,0.000299
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,MX,No,4,0.000298
01/09/2024,30/09/2024,07/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2398138,On The Way Records,,Boss,,KuKs,Track,Stream,FR,No,,0.000297
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2425232,On The Way Records,,Lift Me Up,,DUE,Track,Stream,IL,No,1,0.000294
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,SA,No,2,0.000294
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,EG,No,1,0.000292
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2396963,On The Way Records,,Can't Have It,,IILO,Track,Stream,BR,No,,0.00029
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,BR,No,3,0.00029
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2455562,On The Way Records,,Love,,DUE,Track,Stream,LT,No,1,0.000289
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,MX,No,2,0.000289
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,2,0.000287
01/09/2024,30/09/2024,11/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2394887,On The Way Records,,How I Do It,,VID3LA,Track,Stream,DE,No,,0.000285
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453258,On The Way Records,,Wasting Time (MADZI Remix),,"Stang, KORA",Track,Stream,AU,No,1,0.000285
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,GE,No,8,0.000285
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,IL,No,2,0.000285
01/09/2024,30/09/2024,27/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,US,No,8,0.000281
01/09/2024,30/09/2024,23/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PL,No,1,0.00028
01/09/2024,30/09/2024,25/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PT,No,3,0.000279
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,BR,No,3,0.000277
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,SA,No,1,0.000276
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,GE,No,1,0.000275
01/09/2024,30/09/2024,26/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,6,0.000274
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,ZA,No,2,0.000274
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2404787,On The Way Records,,Give It to Me,,AWOL,Track,Stream,BO,No,1,0.000273
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,BR,No,1,0.000273
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,FR,No,1,0.000272
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2426677,On The Way Records,,She Likes,,Vieratto,Track,Stream,TR,No,2,0.000271
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2394887,On The Way Records,,How I Do It,,VID3LA,Track,Stream,SA,No,1,0.000268
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2422269,On The Way Records,,Lollipop,,yuhei_sensei,Track,Stream,TR,No,6,0.000268
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485714,On The Way Records,,Everything to Lose,,"Volyri, NONOGOOD",Track,Stream,BG,No,4,0.000267
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,PE,No,2,0.000267
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,HU,No,7,0.000267
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2354604,On The Way Records,,I Don't Want You,,WCX,Track,Stream,PT,No,,0.000266
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,MX,No,1,0.000265
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,TR,No,1,0.000263
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,TR,No,15,0.000263
01/09/2024,30/09/2024,11/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,TR,No,1,0.000263
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453259,On The Way Records,,Wasting Time (DCVCV Remix),,"Stang, KORA",Track,Stream,PK,No,2,0.000263
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2307741,On The Way Records,,Break My Body (Original Mix),,WCX,Track,Stream,KW,No,2,0.000263
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,SE,No,,0.000262
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,TR,No,,0.00026
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,FR,No,4,0.00026
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,RO,No,1,0.000257
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,BR,No,1,0.000256
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,Track,Stream,HR,No,1,0.000256
01/09/2024,30/09/2024,29/09/2024,YouTube (Ads),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,AR,No,3,0.000254
01/09/2024,30/09/2024,23/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,GR,No,1,0.000254
01/09/2024,30/09/2024,30/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,PE,No,7,0.000253
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,Track,Stream,RO,No,8,0.000253
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,MX,No,4,0.000253
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,PH,No,2,0.000251
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,RO,No,,0.000251
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2424693,On The Way Records,,Life,,"Volyri, RESZ",Track,Stream,MY,No,1,0.00025
01/09/2024,30/09/2024,06/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,PL,No,1,0.00025
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,GE,No,1,0.000249
01/09/2024,30/09/2024,26/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,23,0.000249
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,CZ,No,4,0.000246
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2370827,On The Way Records,,Call Me,,Hedclem,Track,Stream,TR,No,6,0.000246
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,ID,No,,0.000245
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2488299,On The Way Records,,Control,,ZØDIAK,Track,Stream,MA,No,2,0.000244
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2399157,On The Way Records,,Click Clack,,SPLITZ,Track,Stream,BR,No,3,0.000244
01/09/2024,30/09/2024,24/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AR,No,2,0.000241
01/09/2024,30/09/2024,24/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,FR,No,17,0.000241
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2425232,On The Way Records,,Lift Me Up,,DUE,Track,Stream,GR,No,2,0.000236
01/09/2024,30/09/2024,23/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2476642,On The Way Records,,Tension,,KuKs,Track,Stream,BA,No,3,0.000236
01/09/2024,30/09/2024,27/09/2024,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,5,0.000235
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,AU,No,1,0.000234
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CO,No,,0.00023
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2415987,On The Way Records,,Wasting Time,,"Stang, KORA",Track,Stream,AR,No,1,0.000229
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2426677,On The Way Records,,She Likes,,Vieratto,Track,Stream,ZA,No,1,0.000228
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.95397E+11,,CA5KR2190569,On The Way Records,,Save Me,,T.L.I.D,Track,Stream,BR,No,2,0.000228
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,TZ,No,1,0.000228
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2386089,On The Way Records,,Lose My Breath,,"IILO, Fesko",Track,Stream,MX,No,2,0.000227
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2415213,On The Way Records,,Now!,,Vieratto,Track,Stream,RO,No,4,0.000225
01/09/2024,30/09/2024,30/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,IT,No,26,0.000225
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,AR,No,6,0.00022
01/09/2024,30/09/2024,29/09/2024,YouTube (Ads),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,PL,No,12,0.000218
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2485733,On The Way Records,,Save Me,,IILO,Track,Stream,SA,No,1,0.000218
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2424693,On The Way Records,,Life,,"Volyri, RESZ",Track,Stream,VN,No,1,0.000216
