Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,1,0.005835
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,3,0.008396
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,21,0.032571
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,9,0.011394
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,1,0.000622
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,319,0.532581
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,US,No,3,0.004018
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,261,0.969058
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,98,0.291197
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,210,0.350602
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,80,0.184384
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,10,0.01266
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,12,0.018612
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,2,0.002679
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,7,0.027002
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,8,0.020501
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,US,No,1,0.00155
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2457207,On The Way Records,Lavish,Lavish,,IILO,track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2426161,On The Way Records,Teenage Madness,Teenage Madness,,"DCVCV, Something Else DR",track,streaming,US,No,1,0.002972
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453259,On The Way Records,Wasting Time (Remixes),Wasting Time - DCVCV Remix,,"Stang, KORA, DCVCV",track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453259,On The Way Records,Wasting Time (Remixes),Wasting Time - DCVCV Remix,,"Stang, KORA, DCVCV",track,streaming,US,No,1,0.00167
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453259,On The Way Records,Wasting Time (Remixes),Wasting Time - DCVCV Remix,,"Stang, KORA, DCVCV",track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453257,On The Way Records,Wasting Time (Remixes),Wasting Time - SATØS Remix,,"Stang, KORA, SATØS",track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453257,On The Way Records,Wasting Time (Remixes),Wasting Time - SATØS Remix,,"Stang, KORA, SATØS",track,streaming,US,No,3,0.011139
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453258,On The Way Records,Wasting Time (Remixes),Wasting Time - MADZI Remix,,"Stang, KORA, MADZI",track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453258,On The Way Records,Wasting Time (Remixes),Wasting Time - MADZI Remix,,"Stang, KORA, MADZI",track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453258,On The Way Records,Wasting Time (Remixes),Wasting Time - MADZI Remix,,"Stang, KORA, MADZI",track,streaming,US,No,1,0.00167
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453256,On The Way Records,Wasting Time (Remixes),Wasting Time - Silvertone (US) Remix,,"Stang, KORA, Silvertone (US)",track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2453256,On The Way Records,Wasting Time (Remixes),Wasting Time - Silvertone (US) Remix,,"Stang, KORA, Silvertone (US)",track,streaming,US,No,2,0.004609
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2422269,On The Way Records,Lollipop,Lollipop,,yuhei_sensei,track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2488299,On The Way Records,Control,Control,,ZØDIAK,track,streaming,US,No,2,0.007426
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,3,0.007688
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,1,0.001339
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,4,0.005064
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,1,0.00155
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,11,0.017061
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,167,0.278812
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,87,0.258512
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,84,0.193603
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,3,0.011573
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,US,No,228,0.846534
01/09/2024,30/09/2024,,Spotify,7.3512E+11,,CA5KR2157969,On The Way Records,I Won't Give up on You,I Won't Give up on You,,T.L.I.D,track,streaming,US,No,1,0.00167
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,US,No,1,0.002972
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,US,No,1,0.000417
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,US,No,1,0.00167
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,US,No,2,0.007426
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,US,No,1,0.002563
01/09/2024,30/09/2024,,Spotify,7.95397E+11,,CA5KR2300362,On The Way Records,Feel Your Heart,Feel Your Heart,,PRIYANX,track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2460825,On The Way Records,The DJ,The DJ,,"Wrex, Azooland",track,streaming,US,No,12,0.020034
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,15,0.057862
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,99,0.228175
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,559,0.933269
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,1,0.002929
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,236,0.701249
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,886,3.2896
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,1,0.001339
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,12,0.015192
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,1,0.002799
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,US,No,92,0.142694
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,7,0.011687
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,1,0.001551
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,25,0.092822
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,12,0.027658
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,1,0.002972
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,US,No,1,0.002799
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,US,No,3,0.011139
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,US,No,5,0.011524
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,US,No,3,0.005009
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,US,No,13,0.038628
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,34,0.052735
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,303,0.505869
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,64,0.147507
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,157,0.466509
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,1,0.003857
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,241,0.894801
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,US,No,1,0.002799
01/09/2024,30/09/2024,,Spotify,7.95397E+11,,CA5KR2190569,On The Way Records,Save Me,Save Me,,T.L.I.D,track,streaming,US,No,1,0.002972
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,1714,3.950416
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,1,0.000622
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,287,0.479156
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,6,0.009306
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,117,0.434406
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,138,0.410052
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,5,0.00633
01/09/2024,30/09/2024,,Spotify,7.95398E+11,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,US,No,2,0.007715
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485551,On The Way Records,Tell Me,Tell Me,,Austin Feldman,track,streaming,US,No,32,0.053425
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,US,No,4,0.014852
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,US,No,2,0.003339
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,US,No,2,0.005943
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,US,No,11,0.040842
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,US,No,7,0.027002
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,5,0.012813
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,28,0.108009
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,3,0.001867
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,35,0.054286
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,1,0.005835
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,19,0.024054
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,563,0.939947
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,160,0.368767
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,754,2.799501
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,3,0.008396
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,2,0.002679
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,US,No,326,0.968675
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2381689,On The Way Records,I Like It,I Like It,,"Synthtonix, Dephan",track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2381689,On The Way Records,I Like It,I Like It,,"Synthtonix, Dephan",track,streaming,US,No,1,0.00167
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2452528,On The Way Records,Nasty,Nasty,,WHOWHENWHY,track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2488300,On The Way Records,You Make Me Feel,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",track,streaming,US,No,1,0.003713
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2385585,On The Way Records,Start the Bass,Start the Bass,,Mat Eclair,track,streaming,US,No,1,0.002305
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,4,0.003425
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,1,0.001599
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,17,0.040424
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,44,0.045562
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,17,0.031553
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UY,No,19,0.000294
01/09/2024,30/09/2024,,Spotify,7.23277E+11,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,UY,No,1,0.001856
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,1,0.002552
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,61,0.000944
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,1,0.001599
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,2,0.001713
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,33,0.06125
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,54,0.055917
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,UY,No,38,0.09036
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,79,0.081804
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,1,0.002552
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,50,0.000774
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,1,0.001599
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,43,0.102249
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,31,0.057538
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,UY,No,1,0.000856
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UY,No,1,0.001856
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UY,No,3,0.000047
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UY,No,13,0.013461
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,UZ,No,2,0.000006
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UZ,No,1,0.00071
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UZ,No,1,0.000554
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,UZ,No,1,0.000601
01/09/2024,30/09/2024,,Spotify,7.23278E+11,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,UZ,No,3,0.004417
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,VE,No,6,0.010794
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,VE,No,1,0.000892
01/09/2024,30/09/2024,,Spotify,5.06354E+12,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,VE,No,1,0.000858
