AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-11-01 to 2024-11-30,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 279.06,,,,,,,,,,,,,,
Bought Forward: ,,,£ 0.00,,,,,,,,,,,,,,
Balance: ,,,£ 279.06,,,,,,,,,,,,,,
PAYABLE: ,,,£ 279.06,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 279.06,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,25,0.030609
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,50,0.035467
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,1,0.000548
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,3,0.002242
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,36,0.005624
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BR,No,1,0.001831
2024-09-01,2024-09-30,,Spotify,723277456416,,CA5KR2443370,On The Way Records,Gimme Love,Gimme Love,,Dynamick,track,streaming,BR,No,1,0.00154
2024-09-01,2024-09-30,,Spotify,723277728353,,CA5KR2488300,On The Way Records,You Make Me Feel,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",track,streaming,BR,No,1,0.000156
2024-09-01,2024-09-30,,Spotify,723277728353,,CA5KR2488300,On The Way Records,You Make Me Feel,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",track,streaming,BR,No,5,0.006122
2024-09-01,2024-09-30,,Spotify,723277728353,,CA5KR2488300,On The Way Records,You Make Me Feel,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",track,streaming,BR,No,2,0.00308
2024-09-01,2024-09-30,,Spotify,723277728353,,CA5KR2488300,On The Way Records,You Make Me Feel,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",track,streaming,BR,No,8,0.005674
2024-09-01,2024-09-30,,Spotify,723277339696,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,BR,No,1,0.00154
2024-09-01,2024-09-30,,Spotify,723277339696,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,BR,No,4,0.000625
2024-09-01,2024-09-30,,Spotify,723277549422,,CA5KR2460825,On The Way Records,The DJ,The DJ,,"Wrex, Azooland",track,streaming,BR,No,4,0.004897
2024-09-01,2024-09-30,,Spotify,723277711249,,CA5KR2485714,On The Way Records,Everything to Lose,Everything to Lose,,"Volyri, NONOGOOD",track,streaming,BR,No,1,0.00154
2024-09-01,2024-09-30,,Spotify,723277711249,,CA5KR2485714,On The Way Records,Everything to Lose,Everything to Lose,,"Volyri, NONOGOOD",track,streaming,BR,No,9,0.001405
2024-09-01,2024-09-30,,Spotify,723277711249,,CA5KR2485714,On The Way Records,Everything to Lose,Everything to Lose,,"Volyri, NONOGOOD",track,streaming,BR,No,1,0.000709
2024-09-01,2024-09-30,,Spotify,723277529615,,CA5KR2457207,On The Way Records,Lavish,Lavish,,IILO,track,streaming,BR,No,1,0.001072
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,BS,No,1,0
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,BW,No,1,0.000632
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,BW,No,1,0
2024-09-01,2024-09-30,,Spotify,723277711294,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,BY,No,3,0.003957
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,BY,No,1,0.001152
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,BY,No,5,0.002922
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,BY,No,2,0
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,BY,No,2,0.002638
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,BY,No,1,0.001319
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,BY,No,1,0.000517
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,BY,No,4,0
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,BY,No,1,0.000585
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BY,No,1,0.000585
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,BY,No,1,0.000517
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,BY,No,2,0.001034
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,BY,No,2,0
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,BY,No,2,0.002638
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,BY,No,1,0.001152
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,BY,No,1,0
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,CA,No,102,0.128322
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,CA,No,53,0.061494
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,CA,No,16,0.041221
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,CA,No,1,0.002729
2024-09-01,2024-09-30,,Spotify,795397960715,,CA5KR2372935,On The Way Records,Keep Falling,Keep Falling,,Nico,track,streaming,CA,No,1,0.002145
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,60,0.069616
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,70,0.180342
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,3,0.003489
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,1,0.002729
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,1,0.00105
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,2,0.0038
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,14,0.017613
2024-09-01,2024-09-30,,Spotify,723277768021,,CA5KR2491776,On The Way Records,Flex,Flex,,CGVE,track,streaming,CA,No,24,0.051489
2024-09-01,2024-09-30,,Spotify,723277339696,,CA5KR2424693,On The Way Records,Life,Life,,"Volyri, RESZ",track,streaming,CA,No,1,0.002576
2024-09-01,2024-09-30,,Spotify,795397629711,,CA5KR2331078,On The Way Records,Be the One,Be the One - Original Mix,,Tremelost,track,streaming,CA,No,1,0.001258
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,176,0.221418
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,139,0.298204
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,20,0.023258
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,14,0.038204
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,3,0.005701
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,206,0.239015
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,16,0.015772
2024-09-01,2024-09-30,,Spotify,723277735771,,CA5KR2489540,On The Way Records,Where Did You Go,Where Did You Go,,Paul Amber,track,streaming,CA,No,240,0.618316
2024-09-01,2024-09-30,,Spotify,723277422527,,CA5KR2438062,On The Way Records,Coco,Coco,,"IILO, Rexus",track,streaming,CA,No,6,0.006962
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,36,0.04529
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,61,0.130866
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,2,0.008786
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,6,0.016373
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,6,0.006977
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,199,0.512687
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,4,0.007601
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CA,No,130,0.150835
2024-09-01,2024-09-30,,Spotify,723277438559,,CA5KR2440807,On The Way Records,You Can't Fool Nobody,You Can't Fool Nobody,,FREEWILL,track,streaming,CA,No,1,0.001866
2024-09-01,2024-09-30,,Spotify,723277438559,,CA5KR2440807,On The Way Records,You Can't Fool Nobody,You Can't Fool Nobody,,FREEWILL,track,streaming,CA,No,1,0.002145
2024-09-01,2024-09-30,,Spotify,723277504414,,CA5KR2452528,On The Way Records,Nasty,Nasty,,WHOWHENWHY,track,streaming,CA,No,2,0.005153
2024-09-01,2024-09-30,,Spotify,723277504414,,CA5KR2452528,On The Way Records,Nasty,Nasty,,WHOWHENWHY,track,streaming,CA,No,1,0.00116
2024-09-01,2024-09-30,,Spotify,723277083360,,CA5KR2385585,On The Way Records,Start the Bass,Start the Bass,,Mat Eclair,track,streaming,CA,No,7,0.018034
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,59,0.152003
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,79,0.091661
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,1,0.002729
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,7,0.008807
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,9,0.019309
2024-09-01,2024-09-30,,Spotify,723277739021,,CA5KR2489986,On The Way Records,Iab,Iab,,"Advanced, jeonghyeon",track,streaming,CA,No,2,0.002326
2024-09-01,2024-09-30,,Spotify,723277711461,,CA5KR2485733,On The Way Records,Save Me,Save Me,,IILO,track,streaming,CA,No,1,0.002576
2024-09-01,2024-09-30,,Spotify,723277549422,,CA5KR2460825,On The Way Records,The DJ,The DJ,,"Wrex, Azooland",track,streaming,CA,No,1,0.00116
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,74,0.190648
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,60,0.069616
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,5,0.005815
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,24,0.051489
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,8,0.010065
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,4,0.010916
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CA,No,2,0.0038
2024-09-01,2024-09-30,,Spotify,723277754376,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,CA,No,1,0.002145
2024-09-01,2024-09-30,,Spotify,723277754376,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,CA,No,3,0.007729
2024-09-01,2024-09-30,,Spotify,723277754376,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,CA,No,1,0.00116
2024-09-01,2024-09-30,,Spotify,723277754376,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,CA,No,4,0.004652
2024-09-01,2024-09-30,,Spotify,723277711249,,CA5KR2485714,On The Way Records,Everything to Lose,Everything to Lose,,"Volyri, NONOGOOD",track,streaming,CA,No,1,0.002145
2024-09-01,2024-09-30,,Spotify,723277711249,,CA5KR2485714,On The Way Records,Everything to Lose,Everything to Lose,,"Volyri, NONOGOOD",track,streaming,CA,No,10,0.025763
2024-09-01,2024-09-30,,Spotify,723277709499,,CA5KR2485551,On The Way Records,Tell Me,Tell Me,,Austin Feldman,track,streaming,CA,No,1,0.00116
2024-09-01,2024-09-30,,Spotify,723277711324,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,CA,No,1,0.002729
2024-09-01,2024-09-30,,Spotify,723277711324,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,CA,No,4,0.004641
2024-09-01,2024-09-30,,Spotify,723277711324,,CA5KR2485720,On The Way Records,Embers,Embers,,"LegacyOfficial, WHOWHENWHY",track,streaming,CA,No,3,0.007729
2024-09-01,2024-09-30,,Spotify,723277711294,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,CA,No,4,0.008581
2024-09-01,2024-09-30,,Spotify,723277711294,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,CA,No,2,0.005153
2024-09-01,2024-09-30,,Spotify,723277711294,,CA5KR2485717,On The Way Records,Loko' Loko,Loko' Loko,,AXON,track,streaming,CA,No,1,0.00116
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,71,0.182918
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,3,0.008187
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,23,0.028935
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,3,0.002957
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,33,0.070796
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,92,0.106744
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,3,0.005701
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,1,0.00105
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CA,No,1,0.001163
2024-09-01,2024-09-30,,Spotify,723277171500,,CA5KR2396116,On The Way Records,Money,Money,,DAWNER,track,streaming,CA,No,1,0.002576
2024-09-01,2024-09-30,,Spotify,723277728346,,CA5KR2488299,On The Way Records,Control,Control,,ZØDIAK,track,streaming,CA,No,3,0.003481
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,9,0.003536
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,1,0.004271
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,2,0.005392
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,10,0.048158
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,1,0.003635
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,32,0.166383
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,58,0.157163
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,5,0.026755
2024-09-01,2024-09-30,,Spotify,5063544168891,,GXBNP2427518,On The Way Records,Personal,Personal,,"WHOWHENWHY, Rise Of The JellyFish",track,streaming,CH,No,1,0.002049
2024-09-01,2024-09-30,,Spotify,723277754376,,CA5KR2491031,On The Way Records,Already Know,Already Know,,"Qaden James, daevo",track,streaming,CH,No,2,0.010399
2024-09-01,2024-09-30,,Spotify,723277504414,,CA5KR2452528,On The Way Records,Nasty,Nasty,,WHOWHENWHY,track,streaming,CH,No,1,0.00271
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,4,0.021404
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,1,0.003635
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,67,0.18155
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,1,0.004271
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,10,0.003929
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,1,0.004253
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,19,0.0915
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,1,0.002049
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,37,0.19238
2024-09-01,2024-09-30,,Spotify,5063544168938,,GXBNP2427523,On The Way Records,Angels,Angels,,"Naffe, Flare (BR)",track,streaming,CH,No,3,0.008088
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CH,No,6,0.031197
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CH,No,3,0.014448
2024-09-01,2024-09-30,,Spotify,723277484914,,CA5KR2448682,On The Way Records,Could You Love Me Too,Could You Love Me Too,,Zanders,track,streaming,CH,No,1,0.002696
